PseudoTimeSec,PseudoTimestamp,QX,QY,QZ,QW,AX,AY,AZ
60.95,09-22-2026 22:26:56:269,-0.0832000002264977,0.224900007247925,0.713199973106384,0.658500015735626,-0.334,0.1709,0.7237
60.96,09-22-2026 22:26:56:279,-0.0830999985337257,0.224999994039536,0.713199973106384,0.658500015735626,-0.3339,0.171,0.7233
60.97,09-22-2026 22:26:56:289,-0.0830999985337257,0.224999994039536,0.713199973106384,0.658500015735626,-0.3337,0.1712,0.7242
60.98,09-22-2026 22:26:56:299,-0.0830999985337257,0.225099995732307,0.713199973106384,0.658500015735626,-0.3331,0.1717,0.724
60.99,09-22-2026 22:26:56:309,-0.0830999985337257,0.225099995732307,0.713100016117096,0.658500015735626,-0.3331,0.1721,0.7238
61,09-22-2026 22:26:56:319,-0.0829999968409538,0.225199997425079,0.713100016117096,0.658500015735626,-0.3321,0.1725,0.7225
61.01,09-22-2026 22:26:56:329,-0.0829999968409538,0.225099995732307,0.713100016117096,0.658599972724915,-0.332,0.1728,0.7219
61.02,09-22-2026 22:26:56:339,-0.0829999968409538,0.225099995732307,0.713100016117096,0.658599972724915,-0.3317,0.1727,0.7218
61.03,09-22-2026 22:26:56:349,-0.0829999968409538,0.225099995732307,0.713100016117096,0.658599972724915,-0.3318,0.1722,0.7219
61.04,09-22-2026 22:26:56:359,-0.0829999968409538,0.225099995732307,0.713199973106384,0.658599972724915,-0.3322,0.1717,0.7224
61.05,09-22-2026 22:26:56:369,-0.0829999968409538,0.225099995732307,0.713100016117096,0.658599972724915,-0.3327,0.1709,0.7235
61.06,09-22-2026 22:26:56:379,-0.0829999968409538,0.224999994039536,0.713100016117096,0.658599972724915,-0.3332,0.1702,0.7241
61.07,09-22-2026 22:26:56:389,-0.0830999985337257,0.224999994039536,0.713100016117096,0.658599972724915,-0.3342,0.1693,0.724
61.08,09-22-2026 22:26:56:399,-0.0832000002264977,0.224900007247925,0.713100016117096,0.658699989318848,-0.3348,0.169,0.7246
61.09,09-22-2026 22:26:56:409,-0.0832000002264977,0.224900007247925,0.713100016117096,0.658699989318848,-0.3354,0.1686,0.7252
61.1,09-22-2026 22:26:56:419,-0.0833000019192696,0.224800005555153,0.713100016117096,0.658699989318848,-0.3355,0.1688,0.7246
61.11,09-22-2026 22:26:56:429,-0.0835999995470047,0.224500000476837,0.712999999523163,0.658800005912781,-0.3362,0.168,0.7251
61.12,09-22-2026 22:26:56:439,-0.0837000012397766,0.224399998784065,0.712999999523163,0.658800005912781,-0.3366,0.1667,0.7246
61.13,09-22-2026 22:26:56:449,-0.0838000029325485,0.224299997091293,0.712999999523163,0.658800005912781,-0.3371,0.1651,0.726
61.14,09-22-2026 22:26:56:459,-0.0838999971747398,0.224199995398521,0.712999999523163,0.658900022506714,-0.3368,0.1638,0.7267
61.15,09-22-2026 22:26:56:469,-0.0839999988675117,0.22409999370575,0.713100016117096,0.658900022506714,-0.3366,0.1617,0.7268
61.16,09-22-2026 22:26:56:479,-0.0841000005602837,0.224000006914139,0.713100016117096,0.658900022506714,-0.3363,0.1611,0.7287
61.17,09-22-2026 22:26:56:489,-0.0842000022530556,0.224000006914139,0.713100016117096,0.658900022506714,-0.3364,0.1602,0.7304
61.18,09-22-2026 22:26:56:499,-0.0842999964952469,0.223900005221367,0.713100016117096,0.658900022506714,-0.3366,0.1598,0.7306
61.19,09-22-2026 22:26:56:509,-0.0843999981880188,0.223800003528595,0.713100016117096,0.658900022506714,-0.3367,0.1591,0.731
61.2,09-22-2026 22:26:56:519,-0.0843999981880188,0.223800003528595,0.713100016117096,0.658900022506714,-0.3371,0.1585,0.7315
61.21,09-22-2026 22:26:56:529,-0.0846000015735626,0.223600000143051,0.713100016117096,0.658900022506714,-0.3375,0.1585,0.7283
61.22,09-22-2026 22:26:56:539,-0.0846000015735626,0.223600000143051,0.713100016117096,0.658999979496002,-0.3376,0.1592,0.7268
61.23,09-22-2026 22:26:56:549,-0.0846000015735626,0.223600000143051,0.713100016117096,0.658999979496002,-0.3371,0.1592,0.7258
61.24,09-22-2026 22:26:56:559,-0.0846000015735626,0.223499998450279,0.713100016117096,0.658999979496002,-0.3373,0.1595,0.7251
61.25,09-22-2026 22:26:56:569,-0.0846000015735626,0.223499998450279,0.713100016117096,0.658999979496002,-0.3376,0.1594,0.726
61.26,09-22-2026 22:26:56:579,-0.0846000015735626,0.223499998450279,0.713100016117096,0.658999979496002,-0.3375,0.1588,0.7265
61.27,09-22-2026 22:26:56:589,-0.0847000032663345,0.223499998450279,0.713100016117096,0.658999979496002,-0.3374,0.1579,0.7267
61.28,09-22-2026 22:26:56:599,-0.0847000032663345,0.223499998450279,0.713100016117096,0.658999979496002,-0.3371,0.1573,0.7256
61.29,09-22-2026 22:26:56:609,-0.0847000032663345,0.223399996757507,0.713100016117096,0.658999979496002,-0.3369,0.1565,0.7242
61.3,09-22-2026 22:26:56:619,-0.0847999975085258,0.223399996757507,0.713100016117096,0.658999979496002,-0.3372,0.1573,0.7259
61.31,09-22-2026 22:26:56:629,-0.0847999975085258,0.223299995064735,0.713100016117096,0.658999979496002,-0.336,0.1547,0.729
61.32,09-22-2026 22:26:56:639,-0.0847999975085258,0.223299995064735,0.713100016117096,0.658999979496002,-0.3369,0.1549,0.7291
61.33,09-22-2026 22:26:56:649,-0.0847999975085258,0.223199993371964,0.713100016117096,0.658999979496002,-0.3373,0.1547,0.729
61.34,09-22-2026 22:26:56:659,-0.0848999992012978,0.223199993371964,0.713100016117096,0.659099996089935,-0.3385,0.1551,0.7291
61.35,09-22-2026 22:26:56:669,-0.0848999992012978,0.223199993371964,0.713100016117096,0.659099996089935,-0.3383,0.1553,0.7292
61.36,09-22-2026 22:26:56:679,-0.0848999992012978,0.223199993371964,0.713100016117096,0.659099996089935,-0.3389,0.155,0.7283
61.37,09-22-2026 22:26:56:689,-0.0848999992012978,0.223100006580353,0.713100016117096,0.659099996089935,-0.3388,0.1552,0.7278
61.38,09-22-2026 22:26:56:699,-0.0848999992012978,0.223100006580353,0.713100016117096,0.659099996089935,-0.3393,0.1553,0.7265
61.39,09-22-2026 22:26:56:709,-0.0850000008940697,0.223100006580353,0.713100016117096,0.659099996089935,-0.3398,0.1561,0.7273
61.4,09-22-2026 22:26:56:719,-0.0850000008940697,0.223100006580353,0.713100016117096,0.659099996089935,-0.3406,0.1572,0.7291
61.41,09-22-2026 22:26:56:729,-0.0850000008940697,0.223000004887581,0.712999999523163,0.659099996089935,-0.3411,0.1579,0.7286
61.42,09-22-2026 22:26:56:739,-0.0851000025868416,0.223000004887581,0.712999999523163,0.659099996089935,-0.3413,0.159,0.7289
61.43,09-22-2026 22:26:56:749,-0.0850000008940697,0.223000004887581,0.712999999523163,0.659099996089935,-0.3413,0.1595,0.7282
61.44,09-22-2026 22:26:56:759,-0.0850000008940697,0.223000004887581,0.713100016117096,0.659099996089935,-0.3404,0.1591,0.7278
61.45,09-22-2026 22:26:56:769,-0.0848999992012978,0.223000004887581,0.713100016117096,0.659099996089935,-0.3389,0.159,0.7286
61.46,09-22-2026 22:26:56:779,-0.0848999992012978,0.223100006580353,0.713100016117096,0.659099996089935,-0.3389,0.1588,0.7296
61.47,09-22-2026 22:26:56:789,-0.0847999975085258,0.223100006580353,0.713100016117096,0.659099996089935,-0.3387,0.1591,0.7291
61.48,09-22-2026 22:26:56:799,-0.0847000032663345,0.223100006580353,0.713100016117096,0.658999979496002,-0.3387,0.1589,0.7285
61.49,09-22-2026 22:26:56:809,-0.0846000015735626,0.223199993371964,0.713100016117096,0.658999979496002,-0.338,0.1592,0.7287
61.5,09-22-2026 22:26:56:819,-0.0844999998807907,0.223199993371964,0.713199973106384,0.658999979496002,-0.3381,0.16,0.7291
61.51,09-22-2026 22:26:56:829,-0.0842000022530556,0.223399996757507,0.713299989700317,0.658800005912781,-0.3355,0.1628,0.7258
61.52,09-22-2026 22:26:56:839,-0.0841000005602837,0.223399996757507,0.713299989700317,0.658800005912781,-0.3356,0.163,0.7256
61.53,09-22-2026 22:26:56:849,-0.0841000005602837,0.223399996757507,0.71340000629425,0.658800005912781,-0.3354,0.1629,0.7254
61.54,09-22-2026 22:26:56:859,-0.0839999988675117,0.223399996757507,0.71340000629425,0.658699989318848,-0.336,0.1623,0.7255
61.55,09-22-2026 22:26:56:869,-0.0838999971747398,0.223399996757507,0.71340000629425,0.658699989318848,-0.3356,0.1619,0.7255
61.56,09-22-2026 22:26:56:879,-0.0838999971747398,0.223399996757507,0.713500022888184,0.658599972724915,-0.335,0.162,0.7253
61.57,09-22-2026 22:26:56:889,-0.0838000029325485,0.223499998450279,0.713500022888184,0.658599972724915,-0.3356,0.162,0.7255
61.58,09-22-2026 22:26:56:899,-0.0837000012397766,0.223499998450279,0.713599979877472,0.658599972724915,-0.3357,0.1627,0.7262
61.59,09-22-2026 22:26:56:909,-0.0837000012397766,0.223499998450279,0.713599979877472,0.658500015735626,-0.3353,0.1634,0.7263
61.6,09-22-2026 22:26:56:919,-0.0835999995470047,0.223499998450279,0.713599979877472,0.658500015735626,-0.3356,0.1637,0.7258
61.61,09-22-2026 22:26:56:929,-0.0833000019192696,0.223600000143051,0.713800013065338,0.65829998254776,-0.3353,0.162,0.7263
61.62,09-22-2026 22:26:56:939,-0.0832000002264977,0.223600000143051,0.713900029659271,0.658200025558472,-0.3338,0.1613,0.7266
61.63,09-22-2026 22:26:56:949,-0.0830999985337257,0.223600000143051,0.713900029659271,0.658200025558472,-0.333,0.1607,0.7265
61.64,09-22-2026 22:26:56:959,-0.0829999968409538,0.223600000143051,0.71399998664856,0.658100008964539,-0.3328,0.1604,0.7278
61.65,09-22-2026 22:26:56:969,-0.0829999968409538,0.223600000143051,0.71399998664856,0.658100008964539,-0.3333,0.1603,0.729
61.66,09-22-2026 22:26:56:979,-0.0829000025987625,0.223700001835823,0.714100003242493,0.657999992370605,-0.3325,0.1603,0.7291
61.67,09-22-2026 22:26:56:989,-0.0828000009059906,0.223700001835823,0.714100003242493,0.657999992370605,-0.3323,0.1599,0.7295
61.68,09-22-2026 22:26:56:999,-0.0826999992132187,0.223700001835823,0.714200019836426,0.657899975776672,-0.3324,0.161,0.7304
61.69,09-22-2026 22:26:57:009,-0.0825999975204468,0.223800003528595,0.714200019836426,0.657899975776672,-0.3332,0.1623,0.7302
61.7,09-22-2026 22:26:57:019,-0.0825000032782555,0.223800003528595,0.714200019836426,0.657899975776672,-0.3333,0.1636,0.7301
61.71,09-22-2026 22:26:57:029,-0.0820999965071678,0.224000006914139,0.714399993419647,0.657700002193451,-0.335,0.1649,0.7296
61.72,09-22-2026 22:26:57:039,-0.0819000005722046,0.224000006914139,0.714399993419647,0.657700002193451,-0.3349,0.1656,0.7312
61.73,09-22-2026 22:26:57:049,-0.0817999988794327,0.22409999370575,0.714399993419647,0.657599985599518,-0.3339,0.1658,0.7305
61.74,09-22-2026 22:26:57:059,-0.0816999971866608,0.224199995398521,0.71450001001358,0.657599985599518,-0.3335,0.1666,0.7303
61.75,09-22-2026 22:26:57:069,-0.0815000012516975,0.224199995398521,0.71450001001358,0.657500028610229,-0.3334,0.167,0.7296
61.76,09-22-2026 22:26:57:079,-0.0813999995589256,0.224299997091293,0.714600026607513,0.657500028610229,-0.332,0.1667,0.7295
61.77,09-22-2026 22:26:57:089,-0.0812000036239624,0.224399998784065,0.714600026607513,0.657500028610229,-0.3309,0.1675,0.7292
61.78,09-22-2026 22:26:57:099,-0.0810000002384186,0.224500000476837,0.714600026607513,0.657400012016296,-0.3301,0.1676,0.7275
61.79,09-22-2026 22:26:57:109,-0.0807999968528748,0.224600002169609,0.714600026607513,0.657400012016296,-0.3285,0.1681,0.727
61.8,09-22-2026 22:26:57:119,-0.0807000026106834,0.224700003862381,0.714699983596802,0.657299995422363,-0.3284,0.168,0.7271
61.81,09-22-2026 22:26:57:129,-0.0802000015974045,0.224999994039536,0.714699983596802,0.657299995422363,-0.3288,0.1707,0.7243
61.82,09-22-2026 22:26:57:139,-0.0799999982118607,0.225099995732307,0.714699983596802,0.657299995422363,-0.3289,0.1705,0.7241
61.83,09-22-2026 22:26:57:149,-0.0798999965190887,0.225199997425079,0.714699983596802,0.657299995422363,-0.3281,0.1701,0.7239
61.84,09-22-2026 22:26:57:159,-0.0798000022768974,0.225299999117851,0.714699983596802,0.657299995422363,-0.3275,0.1703,0.724
61.85,09-22-2026 22:26:57:169,-0.0795999988913536,0.225400000810623,0.714600026607513,0.657299995422363,-0.3265,0.1702,0.7241
61.86,09-22-2026 22:26:57:179,-0.0794999971985817,0.225500002503395,0.714600026607513,0.657299995422363,-0.3251,0.1698,0.7242
61.87,09-22-2026 22:26:57:189,-0.0794000029563904,0.225500002503395,0.714600026607513,0.657299995422363,-0.3246,0.1701,0.7243
61.88,09-22-2026 22:26:57:199,-0.0793000012636185,0.225600004196167,0.71450001001358,0.657299995422363,-0.3246,0.1709,0.7242
61.89,09-22-2026 22:26:57:209,-0.0791999995708466,0.225700005888939,0.71450001001358,0.657400012016296,-0.3252,0.1727,0.7245
61.9,09-22-2026 22:26:57:219,-0.0790999978780746,0.225700005888939,0.714399993419647,0.657400012016296,-0.3263,0.1744,0.7235
61.91,09-22-2026 22:26:57:229,-0.0786999985575676,0.225999996066093,0.714200019836426,0.657700002193451,-0.3298,0.1774,0.7218
61.92,09-22-2026 22:26:57:239,-0.0786999985575676,0.226099997758865,0.714100003242493,0.657700002193451,-0.3302,0.1776,0.7223
61.93,09-22-2026 22:26:57:249,-0.0785999968647957,0.226099997758865,0.71399998664856,0.657800018787384,-0.331,0.1785,0.7234
61.94,09-22-2026 22:26:57:259,-0.0785999968647957,0.226199999451637,0.71399998664856,0.657800018787384,-0.3314,0.1789,0.7227
61.95,09-22-2026 22:26:57:269,-0.0785000026226044,0.226199999451637,0.713900029659271,0.657899975776672,-0.3317,0.1793,0.7223
61.96,09-22-2026 22:26:57:279,-0.0785000026226044,0.226300001144409,0.713900029659271,0.657899975776672,-0.3319,0.1795,0.7231
61.97,09-22-2026 22:26:57:289,-0.0785000026226044,0.226300001144409,0.713900029659271,0.657899975776672,-0.3321,0.1796,0.7247
61.98,09-22-2026 22:26:57:299,-0.0785000026226044,0.226400002837181,0.713900029659271,0.657899975776672,-0.3317,0.1793,0.7248
61.99,09-22-2026 22:26:57:309,-0.0784000009298325,0.226400002837181,0.713800013065338,0.657899975776672,-0.3306,0.178,0.7255
62,09-22-2026 22:26:57:319,-0.0784000009298325,0.226400002837181,0.713800013065338,0.657899975776672,-0.3296,0.1763,0.727
62.01,09-22-2026 22:26:57:329,-0.0782999992370605,0.226500004529953,0.713699996471405,0.658100008964539,-0.3287,0.1752,0.728
62.02,09-22-2026 22:26:57:339,-0.0782999992370605,0.226500004529953,0.713699996471405,0.658100008964539,-0.3284,0.1754,0.7285
62.03,09-22-2026 22:26:57:349,-0.0781999975442886,0.226500004529953,0.713599979877472,0.658100008964539,-0.3286,0.1763,0.728
62.04,09-22-2026 22:26:57:359,-0.0781999975442886,0.226500004529953,0.713599979877472,0.658200025558472,-0.3292,0.1767,0.7279
62.05,09-22-2026 22:26:57:369,-0.0781000033020973,0.226500004529953,0.713500022888184,0.658200025558472,-0.3305,0.1775,0.7273
62.06,09-22-2026 22:26:57:379,-0.0781000033020973,0.226600006222725,0.713500022888184,0.65829998254776,-0.3315,0.1781,0.7265
62.07,09-22-2026 22:26:57:389,-0.0780000016093254,0.226600006222725,0.713500022888184,0.65829998254776,-0.3318,0.1784,0.7259
62.08,09-22-2026 22:26:57:399,-0.0778999999165535,0.226600006222725,0.71340000629425,0.658399999141693,-0.3317,0.1786,0.7249
62.09,09-22-2026 22:26:57:409,-0.0778999999165535,0.226600006222725,0.71340000629425,0.658399999141693,-0.3313,0.1784,0.7236
62.1,09-22-2026 22:26:57:419,-0.0777999982237816,0.226500004529953,0.71340000629425,0.658399999141693,-0.3305,0.178,0.7228
62.11,09-22-2026 22:26:57:429,-0.0777999982237816,0.226500004529953,0.71340000629425,0.658399999141693,-0.33,0.1773,0.7235
62.12,09-22-2026 22:26:57:439,-0.0777999982237816,0.226500004529953,0.71340000629425,0.658399999141693,-0.3302,0.1774,0.724
62.13,09-22-2026 22:26:57:449,-0.0777999982237816,0.226500004529953,0.71340000629425,0.658399999141693,-0.3308,0.177,0.7238
62.14,09-22-2026 22:26:57:459,-0.0777999982237816,0.226500004529953,0.71340000629425,0.658399999141693,-0.3313,0.1771,0.7236
62.15,09-22-2026 22:26:57:469,-0.0777999982237816,0.226500004529953,0.71340000629425,0.658399999141693,-0.3319,0.1768,0.7234
62.16,09-22-2026 22:26:57:479,-0.0777999982237816,0.226500004529953,0.71340000629425,0.658399999141693,-0.3317,0.1761,0.7236
62.17,09-22-2026 22:26:57:489,-0.0777999982237816,0.226400002837181,0.71340000629425,0.658399999141693,-0.3317,0.1759,0.7235
62.18,09-22-2026 22:26:57:499,-0.0777999982237816,0.226400002837181,0.71340000629425,0.658399999141693,-0.331,0.1754,0.7232
62.19,09-22-2026 22:26:57:509,-0.0777999982237816,0.226400002837181,0.71340000629425,0.658399999141693,-0.3305,0.1755,0.7233
62.2,09-22-2026 22:26:57:519,-0.0777999982237816,0.226400002837181,0.71340000629425,0.658500015735626,-0.3303,0.1752,0.7239
62.21,09-22-2026 22:26:57:529,-0.0777999982237816,0.226300001144409,0.71340000629425,0.658500015735626,-0.3305,0.1743,0.7262
62.22,09-22-2026 22:26:57:539,-0.0777999982237816,0.226300001144409,0.71340000629425,0.658500015735626,-0.3311,0.1738,0.7266
62.23,09-22-2026 22:26:57:549,-0.0777999982237816,0.226300001144409,0.71340000629425,0.658500015735626,-0.3315,0.173,0.7268
62.24,09-22-2026 22:26:57:559,-0.0777999982237816,0.226300001144409,0.71340000629425,0.658500015735626,-0.332,0.1717,0.7276
62.25,09-22-2026 22:26:57:569,-0.0777999982237816,0.226300001144409,0.71340000629425,0.658500015735626,-0.3323,0.1709,0.7278
62.26,09-22-2026 22:26:57:579,-0.0777999982237816,0.226199999451637,0.71340000629425,0.658500015735626,-0.3321,0.1706,0.7276
62.27,09-22-2026 22:26:57:589,-0.0778999999165535,0.226199999451637,0.71340000629425,0.658500015735626,-0.3318,0.1701,0.7273
62.28,09-22-2026 22:26:57:599,-0.0778999999165535,0.226199999451637,0.71340000629425,0.658500015735626,-0.3311,0.1695,0.7265
62.29,09-22-2026 22:26:57:609,-0.0778999999165535,0.226199999451637,0.71340000629425,0.658500015735626,-0.3304,0.1688,0.7263
62.3,09-22-2026 22:26:57:619,-0.0778999999165535,0.226099997758865,0.71340000629425,0.658500015735626,-0.3301,0.1687,0.7254
62.31,09-22-2026 22:26:57:629,-0.0778999999165535,0.226099997758865,0.71340000629425,0.658500015735626,-0.3313,0.1696,0.7255
62.32,09-22-2026 22:26:57:639,-0.0778999999165535,0.226099997758865,0.71340000629425,0.658500015735626,-0.3319,0.1699,0.7246
62.33,09-22-2026 22:26:57:649,-0.0778999999165535,0.225999996066093,0.71340000629425,0.658500015735626,-0.332,0.1703,0.7248
62.34,09-22-2026 22:26:57:659,-0.0780000016093254,0.225999996066093,0.71340000629425,0.658599972724915,-0.3325,0.1706,0.7261
62.35,09-22-2026 22:26:57:669,-0.0780000016093254,0.225999996066093,0.71340000629425,0.658599972724915,-0.333,0.1706,0.7267
62.36,09-22-2026 22:26:57:679,-0.0780000016093254,0.225999996066093,0.71340000629425,0.658599972724915,-0.3334,0.1708,0.7263
62.37,09-22-2026 22:26:57:689,-0.0780000016093254,0.225999996066093,0.71340000629425,0.658599972724915,-0.3329,0.1711,0.7268
62.38,09-22-2026 22:26:57:699,-0.0780000016093254,0.225999996066093,0.71340000629425,0.658599972724915,-0.3334,0.1713,0.7274
62.39,09-22-2026 22:26:57:709,-0.0780000016093254,0.225899994373322,0.71340000629425,0.658599972724915,-0.3331,0.172,0.7275
62.4,09-22-2026 22:26:57:719,-0.0780000016093254,0.225899994373322,0.71340000629425,0.658599972724915,-0.3336,0.1722,0.7279
62.41,09-22-2026 22:26:57:729,-0.0781000033020973,0.225999996066093,0.71340000629425,0.658599972724915,-0.3317,0.172,0.7248
62.42,09-22-2026 22:26:57:739,-0.0781000033020973,0.225999996066093,0.71340000629425,0.658599972724915,-0.3317,0.1721,0.7247
62.43,09-22-2026 22:26:57:749,-0.0781000033020973,0.225999996066093,0.71340000629425,0.658599972724915,-0.3313,0.1724,0.725
62.44,09-22-2026 22:26:57:759,-0.0781000033020973,0.225999996066093,0.713299989700317,0.658699989318848,-0.3313,0.1721,0.7249
62.45,09-22-2026 22:26:57:769,-0.0781999975442886,0.225999996066093,0.713299989700317,0.658699989318848,-0.3314,0.1719,0.7246
62.46,09-22-2026 22:26:57:779,-0.0781999975442886,0.225899994373322,0.713299989700317,0.658699989318848,-0.3315,0.1716,0.7247
62.47,09-22-2026 22:26:57:789,-0.0782999992370605,0.225899994373322,0.713199973106384,0.658800005912781,-0.3315,0.1713,0.7245
62.48,09-22-2026 22:26:57:799,-0.0782999992370605,0.225899994373322,0.713199973106384,0.658800005912781,-0.3316,0.1717,0.7242
