PseudoTimeSec,PseudoTimestamp,QX,QY,QZ,QW,AX,AY,AZ
439.84,09-20-2026 18:44:51:916,-0.265599995851517,-0.0760999992489815,0.956099987030029,0.09740000218153,-0.4146,-0.1618,0.6882
439.85,09-20-2026 18:44:51:926,-0.265300005674362,-0.0763000026345253,0.956099987030029,0.0973000004887581,-0.4089,-0.1643,0.6864
439.86,09-20-2026 18:44:51:936,-0.264899998903275,-0.0763999968767166,0.956200003623962,0.0970999971032143,-0.4038,-0.1661,0.6849
439.87,09-20-2026 18:44:51:946,-0.26460000872612,-0.0766000002622604,0.956300020217896,0.096900001168251,-0.3996,-0.1671,0.6837
439.88,09-20-2026 18:44:51:956,-0.264299988746643,-0.0768000036478043,0.956399977207184,0.0966999977827072,-0.396,-0.1664,0.6825
439.89,09-20-2026 18:44:51:966,-0.263900011777878,-0.0769999995827675,0.95660001039505,0.096500001847744,-0.3945,-0.1642,0.6803
439.9,09-20-2026 18:44:51:976,-0.26350000500679,-0.0772000029683113,0.956700026988983,0.0961999967694283,-0.3945,-0.1619,0.6798
439.91,09-20-2026 18:44:51:986,-0.261799991130829,-0.0781999975442886,0.957199990749359,0.0949999988079071,-0.3999,-0.1557,0.6825
439.92,09-20-2026 18:44:51:996,-0.26129999756813,-0.0785999968647957,0.957300007343292,0.094700001180172,-0.4019,-0.1533,0.6835
439.93,09-20-2026 18:44:52:006,-0.260899990797043,-0.0790000036358833,0.957400023937225,0.0944000035524368,-0.4037,-0.1517,0.6845
439.94,09-20-2026 18:44:52:016,-0.260399997234344,-0.0794000029563904,0.957499980926514,0.0939999967813492,-0.405,-0.1495,0.6851
439.95,09-20-2026 18:44:52:026,-0.259999990463257,-0.0798000022768974,0.95770001411438,0.093699999153614,-0.4061,-0.1481,0.6857
439.96,09-20-2026 18:44:52:036,-0.259600013494492,-0.0803000032901764,0.957799971103668,0.093299999833107,-0.4078,-0.1461,0.6869
439.97,09-20-2026 18:44:52:046,-0.259099990129471,-0.0807000026106834,0.957899987697601,0.0930000022053719,-0.4086,-0.1443,0.6889
439.98,09-20-2026 18:44:52:056,-0.258700013160706,-0.0812000036239624,0.958000004291534,0.0926000028848648,-0.409,-0.1435,0.6894
439.99,09-20-2026 18:44:52:066,-0.258300006389618,-0.0816999971866608,0.958100020885468,0.0922999978065491,-0.4079,-0.1429,0.6888
440,09-20-2026 18:44:52:076,-0.25780001282692,-0.0820999965071678,0.958199977874756,0.091899998486042,-0.4059,-0.1429,0.6877
440.01,09-20-2026 18:44:52:086,-0.256300002336502,-0.0834999978542328,0.958599984645844,0.0908000022172928,-0.3927,-0.1481,0.6841
440.02,09-20-2026 18:44:52:096,-0.256000012159348,-0.0838000029325485,0.958700001239777,0.090599998831749,-0.3903,-0.1496,0.6853
440.03,09-20-2026 18:44:52:106,-0.255699992179871,-0.0841000005602837,0.95880001783371,0.0904000028967857,-0.3889,-0.1508,0.6874
440.04,09-20-2026 18:44:52:116,-0.255400002002716,-0.0842999964952469,0.95880001783371,0.0901999995112419,-0.3877,-0.1523,0.6913
440.05,09-20-2026 18:44:52:126,-0.255199998617172,-0.0844999998807907,0.958899974822998,0.09009999781847,-0.3861,-0.1556,0.6964
440.06,09-20-2026 18:44:52:136,-0.254900008440018,-0.0847000032663345,0.958999991416931,0.0899000018835068,-0.3843,-0.1598,0.7021
440.07,09-20-2026 18:44:52:146,-0.254700005054474,-0.0847999975085258,0.958999991416931,0.089699998497963,-0.3821,-0.1643,0.7075
440.08,09-20-2026 18:44:52:156,-0.25450000166893,-0.0848999992012978,0.959100008010864,0.089599996805191,-0.3801,-0.1688,0.7126
440.09,09-20-2026 18:44:52:166,-0.254299998283386,-0.0848999992012978,0.959100008010864,0.0895000025629997,-0.3773,-0.1721,0.7165
440.1,09-20-2026 18:44:52:176,-0.254099994897842,-0.0848999992012978,0.959200024604797,0.0894000008702278,-0.3751,-0.1754,0.7195
440.11,09-20-2026 18:44:52:186,-0.253500014543533,-0.0842999964952469,0.959399998188019,0.0892999991774559,-0.3715,-0.1825,0.7257
440.12,09-20-2026 18:44:52:196,-0.25330001115799,-0.0839999988675117,0.959500014781952,0.0894000008702278,-0.3718,-0.1841,0.7259
440.13,09-20-2026 18:44:52:206,-0.253199994564056,-0.0837000012397766,0.95959997177124,0.0895000025629997,-0.3722,-0.1852,0.7269
440.14,09-20-2026 18:44:52:216,-0.253100007772446,-0.0833000019192696,0.95959997177124,0.089599996805191,-0.372,-0.1864,0.7297
440.15,09-20-2026 18:44:52:226,-0.252999991178513,-0.0829000025987625,0.95959997177124,0.0898000001907349,-0.3721,-0.1876,0.7329
440.16,09-20-2026 18:44:52:236,-0.252900004386902,-0.0825000032782555,0.959699988365173,0.0900000035762787,-0.3716,-0.1883,0.7361
440.17,09-20-2026 18:44:52:246,-0.252799987792969,-0.0820000022649765,0.959699988365173,0.0901999995112419,-0.3716,-0.1886,0.7397
440.18,09-20-2026 18:44:52:256,-0.252600014209747,-0.0816000029444695,0.959800004959106,0.0904000028967857,-0.3709,-0.1887,0.7417
440.19,09-20-2026 18:44:52:266,-0.252499997615814,-0.0811000019311905,0.959800004959106,0.090599998831749,-0.3688,-0.1889,0.7419
440.2,09-20-2026 18:44:52:276,-0.252499997615814,-0.0807000026106834,0.95990002155304,0.0908999964594841,-0.3655,-0.1886,0.7407
440.21,09-20-2026 18:44:52:286,-0.25220000743866,-0.0793000012636185,0.95990002155304,0.0922999978065491,-0.3546,-0.1812,0.7311
440.22,09-20-2026 18:44:52:296,-0.25220000743866,-0.0790000036358833,0.95990002155304,0.0926999971270561,-0.3532,-0.177,0.7275
440.23,09-20-2026 18:44:52:306,-0.252099990844727,-0.0788000002503395,0.95990002155304,0.0930999964475632,-0.3525,-0.1722,0.7239
440.24,09-20-2026 18:44:52:316,-0.252099990844727,-0.0785999968647957,0.95990002155304,0.0935999974608421,-0.3525,-0.1665,0.7207
440.25,09-20-2026 18:44:52:326,-0.252099990844727,-0.0784000009298325,0.95990002155304,0.0940999984741211,-0.3526,-0.1614,0.7167
440.26,09-20-2026 18:44:52:336,-0.252000004053116,-0.0782999992370605,0.959800004959106,0.0945999994874001,-0.3514,-0.1572,0.7119
440.27,09-20-2026 18:44:52:346,-0.252000004053116,-0.0781999975442886,0.959800004959106,0.095100000500679,-0.3497,-0.1533,0.7059
440.28,09-20-2026 18:44:52:356,-0.252000004053116,-0.0781000033020973,0.959699988365173,0.095600001513958,-0.3476,-0.1506,0.6999
440.29,09-20-2026 18:44:52:366,-0.252000004053116,-0.0781000033020973,0.959699988365173,0.0961999967694283,-0.3445,-0.1491,0.6939
440.3,09-20-2026 18:44:52:376,-0.252000004053116,-0.0781000033020973,0.95959997177124,0.0966999977827072,-0.3425,-0.1473,0.6895
440.31,09-20-2026 18:44:52:386,-0.25220000743866,-0.0781000033020973,0.959399998188019,0.0982000008225441,-0.3431,-0.1446,0.6907
440.32,09-20-2026 18:44:52:396,-0.25229999423027,-0.0781000033020973,0.959399998188019,0.0987000018358231,-0.3445,-0.1451,0.6931
440.33,09-20-2026 18:44:52:406,-0.252400010824203,-0.0781999975442886,0.959299981594086,0.099200002849102,-0.3453,-0.146,0.6957
440.34,09-20-2026 18:44:52:416,-0.252600014209747,-0.0781999975442886,0.959200024604797,0.0996000021696091,-0.3459,-0.1466,0.6989
440.35,09-20-2026 18:44:52:426,-0.252799987792969,-0.0781999975442886,0.959100008010864,0.100000001490116,-0.3481,-0.1482,0.7023
440.36,09-20-2026 18:44:52:436,-0.252999991178513,-0.0781000033020973,0.958999991416931,0.100400000810623,-0.3505,-0.1499,0.7047
440.37,09-20-2026 18:44:52:446,-0.25330001115799,-0.0781000033020973,0.958899974822998,0.10080000013113,-0.3515,-0.1513,0.7075
440.38,09-20-2026 18:44:52:456,-0.253600001335144,-0.0780000016093254,0.95880001783371,0.101099997758865,-0.3549,-0.1526,0.7091
440.39,09-20-2026 18:44:52:466,-0.254000008106232,-0.0778999999165535,0.958599984645844,0.101499997079372,-0.3579,-0.1539,0.7111
440.4,09-20-2026 18:44:52:476,-0.25450000166893,-0.0777999982237816,0.958500027656555,0.101899996399879,-0.3619,-0.1551,0.7145
440.41,09-20-2026 18:44:52:486,-0.256399989128113,-0.0767000019550323,0.957899987697601,0.103399999439716,-0.3708,-0.161,0.7205
440.42,09-20-2026 18:44:52:496,-0.256900012493134,-0.0763000026345253,0.95770001411438,0.103799998760223,-0.3722,-0.1632,0.7213
440.43,09-20-2026 18:44:52:506,-0.257400006055832,-0.0759000033140182,0.957599997520447,0.10419999808073,-0.3739,-0.1656,0.7231
440.44,09-20-2026 18:44:52:516,-0.25789999961853,-0.0754000023007393,0.957400023937225,0.104599997401237,-0.3743,-0.1678,0.7253
440.45,09-20-2026 18:44:52:526,-0.258399993181229,-0.0749000012874603,0.957300007343292,0.105099998414516,-0.3754,-0.17,0.7268
440.46,09-20-2026 18:44:52:536,-0.258799999952316,-0.0744000002741814,0.957199990749359,0.105599999427795,-0.3766,-0.172,0.727
440.47,09-20-2026 18:44:52:546,-0.259299993515015,-0.0737999975681305,0.957099974155426,0.106100000441074,-0.3778,-0.1732,0.7265
440.48,09-20-2026 18:44:52:556,-0.259600013494492,-0.0732000023126602,0.956900000572205,0.106600001454353,-0.3788,-0.1748,0.7261
440.49,09-20-2026 18:44:52:566,-0.259999990463257,-0.0725999996066093,0.956799983978271,0.107100002467632,-0.3807,-0.1754,0.7272
440.5,09-20-2026 18:44:52:576,-0.260399997234344,-0.0720999985933304,0.956700026988983,0.107600003480911,-0.3824,-0.1764,0.7287
440.51,09-20-2026 18:44:52:586,-0.261700004339218,-0.0705000013113022,0.956300020217896,0.109499998390675,-0.3891,-0.1784,0.7219
440.52,09-20-2026 18:44:52:596,-0.261999994516373,-0.0702999979257584,0.956099987030029,0.109899997711182,-0.3897,-0.1775,0.7179
440.53,09-20-2026 18:44:52:606,-0.26230001449585,-0.0701000019907951,0.955999970436096,0.110299997031689,-0.3905,-0.1751,0.7151
440.54,09-20-2026 18:44:52:616,-0.262600004673004,-0.0700000002980232,0.955900013446808,0.110600002110004,-0.3923,-0.1721,0.7119
440.55,09-20-2026 18:44:52:626,-0.262899994850159,-0.0698999986052513,0.955799996852875,0.11089999973774,-0.3947,-0.1679,0.7079
440.56,09-20-2026 18:44:52:636,-0.263200014829636,-0.0698999986052513,0.955699980258942,0.111199997365475,-0.3975,-0.1625,0.7027
440.57,09-20-2026 18:44:52:646,-0.26350000500679,-0.0700000002980232,0.955600023269653,0.111299999058247,-0.3999,-0.1577,0.6967
440.58,09-20-2026 18:44:52:656,-0.263799995183945,-0.0701000019907951,0.95550000667572,0.111400000751019,-0.4017,-0.1532,0.6895
440.59,09-20-2026 18:44:52:666,-0.264099985361099,-0.0702999979257584,0.955399990081787,0.11150000244379,-0.4023,-0.149,0.6819
440.6,09-20-2026 18:44:52:676,-0.264400005340576,-0.0706000030040741,0.955299973487854,0.11150000244379,-0.4025,-0.1454,0.6755
440.61,09-20-2026 18:44:52:686,-0.26570001244545,-0.0715000033378601,0.954900026321411,0.111100003123283,-0.4117,-0.1328,0.6646
440.62,09-20-2026 18:44:52:696,-0.266000002622604,-0.0716999992728233,0.954800009727478,0.11089999973774,-0.4145,-0.1314,0.6631
440.63,09-20-2026 18:44:52:706,-0.266299992799759,-0.0719000026583672,0.954699993133545,0.110799998044968,-0.4193,-0.1294,0.6633
440.64,09-20-2026 18:44:52:716,-0.266699999570847,-0.0719999969005585,0.954599976539612,0.110600002110004,-0.4237,-0.1274,0.6637
440.65,09-20-2026 18:44:52:726,-0.266999989748001,-0.0720999985933304,0.954500019550323,0.110399998724461,-0.4279,-0.1272,0.6641
440.66,09-20-2026 18:44:52:736,-0.267399996519089,-0.0723000019788742,0.954500019550323,0.110299997031689,-0.4319,-0.1276,0.6642
440.67,09-20-2026 18:44:52:746,-0.267699986696243,-0.0724000036716461,0.95440000295639,0.110100001096725,-0.4349,-0.129,0.6655
440.68,09-20-2026 18:44:52:756,-0.26800000667572,-0.0724000036716461,0.954299986362457,0.109999999403954,-0.4365,-0.132,0.668
440.69,09-20-2026 18:44:52:766,-0.268299996852875,-0.0724000036716461,0.954200029373169,0.109899997711182,-0.4363,-0.1372,0.6714
440.7,09-20-2026 18:44:52:776,-0.268599987030029,-0.0724000036716461,0.954200029373169,0.10980000346899,-0.4359,-0.1432,0.6755
440.71,09-20-2026 18:44:52:786,-0.269400000572205,-0.0718000009655952,0.953999996185303,0.109600000083447,-0.4297,-0.1633,0.6931
440.72,09-20-2026 18:44:52:796,-0.269600003957748,-0.0715999975800514,0.953999996185303,0.109499998390675,-0.429,-0.1661,0.696
440.73,09-20-2026 18:44:52:806,-0.269699990749359,-0.0714000016450882,0.953999996185303,0.109499998390675,-0.4288,-0.1685,0.6975
440.74,09-20-2026 18:44:52:816,-0.269699990749359,-0.0710999965667725,0.953999996185303,0.109399996697903,-0.4295,-0.1701,0.6987
440.75,09-20-2026 18:44:52:826,-0.269800007343292,-0.0709000006318092,0.953999996185303,0.109300002455711,-0.4298,-0.1721,0.7002
440.76,09-20-2026 18:44:52:836,-0.269800007343292,-0.0706999972462654,0.953999996185303,0.109300002455711,-0.43,-0.1749,0.7019
440.77,09-20-2026 18:44:52:846,-0.269800007343292,-0.0705000013113022,0.953999996185303,0.109200000762939,-0.4295,-0.1779,0.7032
440.78,09-20-2026 18:44:52:856,-0.269800007343292,-0.0703999996185303,0.954100012779236,0.109099999070168,-0.4295,-0.1791,0.7043
440.79,09-20-2026 18:44:52:866,-0.269699990749359,-0.0703999996185303,0.954100012779236,0.108999997377396,-0.4297,-0.1789,0.7044
440.8,09-20-2026 18:44:52:876,-0.269600003957748,-0.0703999996185303,0.954100012779236,0.108900003135204,-0.4298,-0.1787,0.7035
440.81,09-20-2026 18:44:52:886,-0.269199997186661,-0.0709000006318092,0.954299986362457,0.108300000429153,-0.4321,-0.1628,0.6884
440.82,09-20-2026 18:44:52:896,-0.268999993801117,-0.0712999999523163,0.954299986362457,0.108000002801418,-0.4311,-0.1589,0.6821
440.83,09-20-2026 18:44:52:906,-0.268700003623962,-0.0716999992728233,0.95440000295639,0.107699997723103,-0.4294,-0.1547,0.6749
440.84,09-20-2026 18:44:52:916,-0.268400013446808,-0.0720999985933304,0.954500019550323,0.107299998402596,-0.4279,-0.1511,0.668
440.85,09-20-2026 18:44:52:926,-0.268099993467331,-0.0725999996066093,0.954599976539612,0.106899999082088,-0.4269,-0.1478,0.6626
440.86,09-20-2026 18:44:52:936,-0.267800003290176,-0.0731000006198883,0.954699993133545,0.10639999806881,-0.4264,-0.1448,0.659
440.87,09-20-2026 18:44:52:946,-0.267500013113022,-0.0737000033259392,0.954800009727478,0.105899997055531,-0.4263,-0.1418,0.6575
440.88,09-20-2026 18:44:52:956,-0.267100006341934,-0.0742999985814095,0.954900026321411,0.10530000180006,-0.4269,-0.1388,0.6557
440.89,09-20-2026 18:44:52:966,-0.266699999570847,-0.0749000012874603,0.955099999904633,0.104699999094009,-0.4283,-0.1373,0.6539
440.9,09-20-2026 18:44:52:976,-0.266400009393692,-0.0754999965429306,0.955200016498566,0.104000002145767,-0.4304,-0.1355,0.6512
440.91,09-20-2026 18:44:52:986,-0.265300005674362,-0.0778999999165535,0.955600023269653,0.10080000013113,-0.4352,-0.134,0.653
440.92,09-20-2026 18:44:52:996,-0.265100002288818,-0.0782999992370605,0.955699980258942,0.0998999997973442,-0.4352,-0.1355,0.6558
440.93,09-20-2026 18:44:53:006,-0.264999985694885,-0.0786999985575676,0.955900013446808,0.0988999977707863,-0.4347,-0.1385,0.66
440.94,09-20-2026 18:44:53:016,-0.264800012111664,-0.0790000036358833,0.955999970436096,0.097900003194809,-0.4332,-0.1415,0.665
440.95,09-20-2026 18:44:53:026,-0.264699995517731,-0.0793000012636185,0.956099987030029,0.0967999994754791,-0.4317,-0.146,0.669
440.96,09-20-2026 18:44:53:036,-0.26460000872612,-0.0794999971985817,0.956200003623962,0.0957000032067299,-0.4299,-0.1508,0.671
440.97,09-20-2026 18:44:53:046,-0.264400005340576,-0.0795999988913536,0.956399977207184,0.0945999994874001,-0.4277,-0.1544,0.672
440.98,09-20-2026 18:44:53:056,-0.264299988746643,-0.0798000022768974,0.956499993801117,0.0934000015258789,-0.4254,-0.1586,0.6716
440.99,09-20-2026 18:44:53:066,-0.264099985361099,-0.0798999965190887,0.956700026988983,0.0922000035643578,-0.4236,-0.1637,0.671
441,09-20-2026 18:44:53:076,-0.263900011777878,-0.0799999982118607,0.956799983978271,0.090999998152256,-0.4229,-0.1685,0.6722
441.01,09-20-2026 18:44:53:086,-0.262800008058548,-0.0803000032901764,0.957599997520447,0.0859000012278557,-0.4262,-0.1809,0.696
441.02,09-20-2026 18:44:53:096,-0.262499988079071,-0.0803999975323677,0.957799971103668,0.0847000032663345,-0.4292,-0.1815,0.7026
441.03,09-20-2026 18:44:53:106,-0.262100011110306,-0.0806000009179115,0.958000004291534,0.0835999995470047,-0.431,-0.1815,0.7086
441.04,09-20-2026 18:44:53:116,-0.261700004339218,-0.0807999968528748,0.958199977874756,0.0825000032782555,-0.4308,-0.1799,0.7144
441.05,09-20-2026 18:44:53:126,-0.26120001077652,-0.0810000002384186,0.958400011062622,0.0813999995589256,-0.43,-0.1771,0.716
441.06,09-20-2026 18:44:53:136,-0.260699987411499,-0.0812000036239624,0.958500027656555,0.0803999975323677,-0.4282,-0.1747,0.7154
441.07,09-20-2026 18:44:53:146,-0.260300010442734,-0.0815000012516975,0.958700001239777,0.0794000029563904,-0.4268,-0.1719,0.7136
441.08,09-20-2026 18:44:53:156,-0.259799987077713,-0.0817999988794327,0.958899974822998,0.0785000026226044,-0.4236,-0.1687,0.714
441.09,09-20-2026 18:44:53:166,-0.259299993515015,-0.0820999965071678,0.959100008010864,0.0776999965310097,-0.4198,-0.1641,0.7132
441.1,09-20-2026 18:44:53:176,-0.258799999952316,-0.0825000032782555,0.959299981594086,0.0768000036478043,-0.4148,-0.1605,0.7124
441.11,09-20-2026 18:44:53:186,-0.257299989461899,-0.0842999964952469,0.959699988365173,0.0740000009536743,-0.3787,-0.1537,0.7069
441.12,09-20-2026 18:44:53:196,-0.257099986076355,-0.0847999975085258,0.959800004959106,0.0733999982476234,-0.3711,-0.1521,0.7065
441.13,09-20-2026 18:44:53:206,-0.256900012493134,-0.0851999968290329,0.95990002155304,0.0728000029921532,-0.3651,-0.1499,0.7062
441.14,09-20-2026 18:44:53:216,-0.2567999958992,-0.0856999978423119,0.95990002155304,0.0722000002861023,-0.3591,-0.1465,0.7073
441.15,09-20-2026 18:44:53:226,-0.25670000910759,-0.0861999988555908,0.95990002155304,0.0716999992728233,-0.3547,-0.1439,0.7076
441.16,09-20-2026 18:44:53:236,-0.25670000910759,-0.0865999981760979,0.95990002155304,0.0711999982595444,-0.3507,-0.1419,0.7072
441.17,09-20-2026 18:44:53:246,-0.2567999958992,-0.0869000032544136,0.95990002155304,0.0706999972462654,-0.3459,-0.1407,0.7064
441.18,09-20-2026 18:44:53:256,-0.256999999284744,-0.0872000008821487,0.959800004959106,0.0702999979257584,-0.3415,-0.1411,0.7049
441.19,09-20-2026 18:44:53:266,-0.257099986076355,-0.0874999985098839,0.959800004959106,0.0700000002980232,-0.3371,-0.1417,0.7037
441.2,09-20-2026 18:44:53:276,-0.257299989461899,-0.0877000018954277,0.959699988365173,0.0697000026702881,-0.3339,-0.1425,0.704
441.21,09-20-2026 18:44:53:286,-0.258399993181229,-0.0878999978303909,0.959500014781952,0.069300003349781,-0.3284,-0.1455,0.7171
441.22,09-20-2026 18:44:53:296,-0.258799999952316,-0.0878000035881996,0.959399998188019,0.0694999992847443,-0.3269,-0.1477,0.7189
441.23,09-20-2026 18:44:53:306,-0.259200006723404,-0.0876000002026558,0.959200024604797,0.0697000026702881,-0.3249,-0.1519,0.7216
441.24,09-20-2026 18:44:53:316,-0.259700000286102,-0.0873000025749207,0.959100008010864,0.0700000002980232,-0.3229,-0.1565,0.7261
441.25,09-20-2026 18:44:53:326,-0.260199993848801,-0.0870999991893768,0.958999991416931,0.0702999979257584,-0.3218,-0.1617,0.7309
441.26,09-20-2026 18:44:53:336,-0.260699987411499,-0.0868000015616417,0.95880001783371,0.0707999989390373,-0.3201,-0.1649,0.736
441.27,09-20-2026 18:44:53:346,-0.26120001077652,-0.0865999981760979,0.958700001239777,0.0711999982595444,-0.3201,-0.1667,0.742
441.28,09-20-2026 18:44:53:356,-0.261700004339218,-0.0865999981760979,0.958500027656555,0.0718000009655952,-0.3205,-0.1675,0.7477
441.29,09-20-2026 18:44:53:366,-0.262199997901917,-0.0866999998688698,0.958299994468689,0.0724000036716461,-0.3209,-0.1683,0.7507
441.3,09-20-2026 18:44:53:376,-0.262699991464615,-0.0870999991893768,0.958100020885468,0.0731000006198883,-0.3215,-0.1705,0.7501
441.31,09-20-2026 18:44:53:386,-0.264200001955032,-0.0886000022292137,0.957300007343292,0.0754999965429306,-0.3241,-0.1782,0.7387
441.32,09-20-2026 18:44:53:396,-0.264699995517731,-0.0891000032424927,0.957099974155426,0.0763000026345253,-0.3309,-0.1748,0.7333
441.33,09-20-2026 18:44:53:406,-0.265100002288818,-0.089599996805191,0.956900000572205,0.0769999995827675,-0.3385,-0.1714,0.7255
441.34,09-20-2026 18:44:53:416,-0.265500009059906,-0.0899000018835068,0.956700026988983,0.0777999982237816,-0.3469,-0.1682,0.7165
441.35,09-20-2026 18:44:53:426,-0.265799999237061,-0.0901999995112419,0.956499993801117,0.0785000026226044,-0.3533,-0.1662,0.7069
